STUDENT_ID,GRADE,ARREAS,TUITION,TRANSPORT,ASSESSMENT & DIARY ,OTHER_FEES,TOTAL_FEES,AMOUNT_PAID,BALANCE_OUTSTANDING,PAYMENT_STATUS
97,3,0,10000,0,600,0,10600,3500,7100,Pending
98,3,0,10000,0,600,0,10600,10600,0,Fully Paid
99,3,0,10000,2500,600,0,13100,19300,-6200,Pending
100,3,0,10000,3500,600,0,14100,11600,2500,Pending
101,3,2200,10000,5500,600,0,18300,15300,3000,Pending
102,3,0,10000,2000,600,0,12600,10000,2600,Pending
103,3,7700,10000,0,600,0,18300,5000,13300,Pending
104,3,0,10000,4000,600,0,14600,14600,0,Fully Paid
105,3,0,10000,3500,600,0,14100,13000,1100,Pending
106,3,0,10000,1000,600,0,11600,8600,3000,Pending
107,3,0,10000,3300,600,0,13900,13900,0,Fully Paid
108,3,0,10000,0,600,0,10600,0,10600,Pending
109,3,0,10000,0,600,0,10600,5000,5600,Pending
110,3,0,10000,0,600,0,10600,9000,1600,Pending
111,3,0,7500,0,600,1000,9100,7000,2100,Pending
112,2,0,10000,3000,600,1000,14600,14600,0,Fully Paid
113,2,0,10000,2500,600,0,13100,5000,8100,Pending
114,2,0,7500,0,600,0,8100,7000,1100,Pending
115,2,0,10000,3500,600,0,14100,14100,0,Fully Paid
116,2,0,10000,2000,600,0,12600,12600,0,Fully Paid
117,2,9000,10000,0,600,0,19600,28600,-9000,Pending
118,2,0,10000,2500,600,0,13100,7000,6100,Pending
119,2,0,10000,0,600,0,10600,10000,600,Pending
120,2,6000,10000,3000,600,0,19600,12000,7600,Pending
121,2,5000,10000,0,600,0,15600,15600,0,Fully Paid
122,2,0,10000,4000,600,0,14600,14600,0,Fully Paid
123,2,0,10000,0,600,0,10600,10600,0,Fully Paid
124,2,0,10000,0,600,0,10600,4500,6100,Pending
125,2,0,7500,0,600,0,8100,4000,4100,Pending
126,2,0,10000,3800,600,0,14400,14400,0,Fully Paid
127,2,8000,10000,3000,600,0,21600,3000,18600,Pending
128,2,0,10000,3500,600,1000,15100,15100,0,Fully Paid
129,2,0,10000,2000,600,0,12600,12600,0,Fully Paid
130,2,0,8000,0,600,0,8600,8600,0,Fully Paid
131,2,0,8000,0,600,0,8600,8600,0,Fully Paid
132,1,4200,9000,3000,600,0,16800,15500,1300,Pending
133,1,0,10000,0,600,0,10600,7000,3600,Pending
134,1,5000,10000,3000,600,0,18600,10000,8600,Pending
135,1,0,10000,0,600,0,10600,10600,0,Fully Paid
136,1,0,10000,3000,600,0,13600,13600,0,Fully Paid
137,1,0,10000,2000,600,0,12600,12600,0,Fully Paid
138,1,5000,10000,0,600,0,15600,9000,6600,Pending
139,1,500,7000,0,600,0,8100,7000,1100,Pending
140,1,0,10000,2500,600,0,13100,12000,1100,Pending
141,1,0,8000,0,600,0,8600,8600,0,Fully Paid
142,1,4700,10000,3800,600,0,19100,11200,7900,Pending
143,1,0,8000,0,600,0,8600,1000,7600,Pending
144,1,0,10000,2000,600,0,12600,12600,0,Fully Paid
145,1,0,10000,0,600,0,10600,8000,2600,Pending
146,1,0,7500,0,600,0,8100,5100,3000,Pending
147,1,0,10000,0,600,0,10600,10400,200,Pending
148,1,6000,10000,3000,600,0,19600,13000,6600,Pending
149,1,0,10000,2000,600,0,12600,11400,1200,Pending
150,1,0,10000,5000,600,0,15600,15600,0,Fully Paid
151,1,0,10000,3500,600,1000,15100,15100,0,Fully Paid
152,1,0,10000,3000,600,1000,14600,8000,6600,Pending
153,1,1000,10000,0,600,0,11600,9500,2100,Pending
154,1,0,10000,4000,600,1000,15600,13900,1700,Pending
155,1,1000,7500,0,600,0,9100,9100,0,Fully Paid
156,1,0,10000,3500,600,1000,15100,8350,6750,Pending
157,1,0,10000,3300,600,0,13900,13900,0,Fully Paid
158,1,0,10000,3000,600,600,14200,14200,0,Fully Paid
159,1,0,0,0,0,0,0,0,0,Fully Paid
160,1,0,10000,2000,600,0,12600,6400,6200,Pending
161,PP2,0,5000,0,600,0,5600,1000,4600,Pending
162,PP2,0,8500,4000,600,0,13100,13100,0,Fully Paid
163,PP2,0,8500,1000,600,0,10100,6000,4100,Pending
164,PP2,1300,8500,3500,600,0,13900,13000,900,Pending
165,PP2,4000,8500,1000,600,0,14100,3000,11100,Pending
166,PP2,0,8500,0,600,0,9100,7000,2100,Pending
167,PP2,0,8500,0,600,0,9100,0,9100,Pending
168,PP2,0,8500,0,600,500,9600,6000,3600,Pending
169,PP2,0,5000,0,600,0,5600,5600,0,Fully Paid
170,PP2,0,6500,0,600,0,7100,7100,0,Fully Paid
171,PP2,0,6500,0,600,0,7100,5000,2100,Pending
172,PP2,0,8500,0,600,1000,10100,6500,3600,Pending
173,PP2,0,8500,2000,600,0,11100,10000,1100,Pending
174,PP2,0,8500,3000,600,0,12100,7000,5100,Pending
175,PP2,0,8500,0,600,1000,10100,10100,0,Fully Paid
176,PP2,0,8500,0,600,0,9100,9000,100,Pending
177,PP2,0,6000,2000,600,0,8600,6000,2600,Pending
178,PP2,0,6000,0,600,0,6600,5600,1000,Pending
179,PP2,0,8500,3500,600,0,12600,12600,0,Fully Paid
180,PP2,0,8500,3500,600,0,12600,12600,0,Fully Paid
181,PP2,1000,7500,3000,600,0,12100,12100,0,Fully Paid
182,PP2,0,8500,0,600,1000,10100,10300,-200,Pending
183,PP1,2500,8500,0,600,0,11600,11600,0,Fully Paid
184,PP1,0,8500,1000,600,0,10100,10100,0,Fully Paid
185,PP1,0,6000,0,600,0,6600,6600,0,Fully Paid
186,PP1,0,8500,2500,600,0,11600,12600,-1000,Pending
187,PP1,0,8500,3500,600,0,12600,12000,600,Pending
188,PP1,0,4000,0,600,0,4600,0,4600,Pending
189,PP1,0,8500,3500,600,0,12600,12600,0,Fully Paid
190,PP1,1500,8500,2500,600,0,13100,3000,10100,Pending
191,PP1,0,8500,1500,600,0,10600,4000,6600,Pending
192,PP1,2500,8500,0,600,0,11600,3000,8600,Pending
193,PP1,2000,8500,2000,600,0,13100,10000,3100,Pending
194,PP1,0,8500,0,600,0,9100,5600,3500,Pending
195,PP1,0,8500,3000,600,0,12100,12100,0,Fully Paid
196,PP1,0,8500,1500,600,0,10600,10600,0,Fully Paid
197,PP1,3700,8500,3000,600,0,15800,12900,2900,Pending
198,PP1,0,8500,2000,600,0,11100,10000,1100,Pending
199,PP1,1500,8500,0,600,0,10600,7100,3500,Pending
200,PP1,1500,8500,0,600,0,10600,7100,3500,Pending
201,PP1,0,8500,3500,600,0,12600,8500,4100,Pending
202,PP1,0,8500,0,600,0,9100,5000,4100,Pending
203,PP1,0,8500,0,600,0,9100,3000,6100,Pending
204,PP1,0,6000,0,600,0,6600,0,6600,Pending
205,PG,0,8500,3000,600,1000,13100,13100,0,Fully Paid
206,PG,0,6500,0,600,1000,8100,4000,4100,Pending
207,PG,0,8500,0,600,1000,10100,10100,0,Fully Paid
208,PG,0,8500,0,600,0,9100,9100,0,Fully Paid
209,PG,0,8500,0,600,0,9100,9100,0,Fully Paid
210,PG,0,8500,3500,600,0,12600,9000,3600,Pending
211,PG,0,5000,0,600,0,5600,3000,2600,Pending
212,PG,0,5000,0,0,0,5000,0,5000,Pending
213,PG,0,8000,0,600,0,8600,6000,2600,Pending
214,PG,0,8500,0,600,1000,10100,10100,0,Fully Paid
215,PG,0,8500,0,600,4700,13800,9100,4700,Pending
216,PG,0,8500,0,600,0,9100,4700,4400,Pending
217,PG,0,6300,0,600,0,6900,5000,1900,Pending
218,PG,0,5000,0,600,0,5600,5600,0,Fully Paid
219,PG,0,5000,0,600,0,5600,0,5600,Pending
220,PG,0,2000,0,0,0,2000,2000,0,Fully Paid
221,5,0,0,0,0,0,0,0,0,Fully Paid
